time,pressure
2022-08-27 20:00:00,1.204830508474576
2022-08-27 21:00:00,1.1441694915254237
2022-08-27 22:00:00,0.8533389830508474
2022-08-27 23:00:00,0.925220338983051
2022-08-28 00:00:00,0.2610338983050848
2022-08-28 01:00:00,0.15835593220338984
2022-08-28 02:00:00,0.116728813559322
2022-08-28 03:00:00,0.10377966101694916
2022-08-28 04:00:00,0.4692542372881357
2022-08-28 05:00:00,1.117542372881356
2022-08-28 06:00:00,1.1319830508474575
2022-08-28 07:00:00,1.1034067796610172
2022-08-28 08:00:00,1.0863559322033898
2022-08-28 09:00:00,1.0599322033898306
2022-08-28 10:00:00,1.0701694915254236
2022-08-28 11:00:00,1.0857118644067798
2022-08-28 12:00:00,1.0724915254237286
2022-08-28 13:00:00,1.067949152542373
2022-08-28 14:00:00,1.1081694915254237
2022-08-28 15:00:00,0.6107966101694914
2022-08-28 16:00:00,0.59564406779661
2022-08-28 17:00:00,1.1174406779661015
2022-08-28 18:00:00,1.0777068965517242
2022-08-28 19:00:00,1.0971694915254238
2022-08-28 20:00:00,1.10135593220339
2022-08-28 21:00:00,1.1037796610169492
2022-08-28 22:00:00,1.0976315789473685
2022-08-28 23:00:00,1.0915593220338984
2022-08-29 00:00:00,0.3555762711864406
2022-08-29 01:00:00,0.17583050847457626
2022-08-29 02:00:00,0.124
2022-08-29 03:00:00,0.10883050847457625
2022-08-29 04:00:00,0.8272881355932203
2022-08-29 05:00:00,1.1452033898305085
2022-08-29 06:00:00,1.1508813559322033
2022-08-29 07:00:00,1.1212203389830506
2022-08-29 08:00:00,1.0860677966101695
2022-08-29 09:00:00,1.0633898305084746
2022-08-29 10:00:00,1.0959655172413791
2022-08-29 11:00:00,1.117542372881356
2022-08-29 12:00:00,1.11
2022-08-29 13:00:00,1.100762711864407
2022-08-29 14:00:00,1.1200677966101698
2022-08-29 15:00:00,0.5966610169491526
2022-08-29 16:00:00,0.5982881355932204
2022-08-29 17:00:00,1.1202499999999997
2022-08-29 18:00:00,1.1263559322033896
2022-08-29 19:00:00,1.1509322033898306
2022-08-29 20:00:00,1.2047457627118643
2022-08-29 21:00:00,1.214186440677966
2022-08-29 22:00:00,1.2254406779661013
2022-08-29 23:00:00,1.2275423728813557
2022-08-30 00:00:00,0.41567796610169494
2022-08-30 01:00:00,0.1894406779661017
2022-08-30 02:00:00,0.1430508474576271
2022-08-30 03:00:00,0.1626271186440678
2022-08-30 04:00:00,1.2326949152542375
2022-08-30 05:00:00,1.2488636363636365
2022-08-30 06:00:00,1.2389152542372879
2022-08-30 07:00:00,1.2029661016949151
2022-08-30 08:00:00,1.1588070175438598
2022-08-30 09:00:00,1.1500169491525423
2022-08-30 10:00:00,1.1825084745762713
2022-08-30 11:00:00,1.2005423728813558
2022-08-30 12:00:00,1.3118474576271186
2022-08-30 13:00:00,1.4390847457627116
2022-08-30 14:00:00,1.4397118644067795
2022-08-30 15:00:00,0.6483389830508474
2022-08-30 16:00:00,0.5362586206896552
2022-08-30 17:00:00,1.0380169491525424
2022-08-30 18:00:00,1.0363965517241378
2022-08-30 19:00:00,1.061844827586207
2022-08-30 20:00:00,1.2008813559322034
2022-08-30 21:00:00,1.2150181818181818
2022-08-30 22:00:00,1.2293103448275862
2022-08-30 23:00:00,1.2396440677966103
2022-08-31 00:00:00,0.4817241379310345
2022-08-31 01:00:00,0.18310169491525424
2022-08-31 02:00:00,0.13991525423728815
2022-08-31 03:00:00,0.12247457627118644
2022-08-31 04:00:00,1.19828813559322
2022-08-31 05:00:00,1.2549322033898305
2022-08-31 06:00:00,1.2432372881355933
2022-08-31 07:00:00,1.1996271186440677
2022-08-31 08:00:00,1.155593220338983
2022-08-31 09:00:00,1.1423050847457625
2022-08-31 10:00:00,1.1592203389830509
2022-08-31 11:00:00,1.181440677966102
2022-08-31 12:00:00,1.1771525423728815
2022-08-31 13:00:00,1.183677966101695
2022-08-31 14:00:00,1.2062203389830508
2022-08-31 15:00:00,0.6049661016949154
2022-08-31 16:00:00,0.5621694915254237
2022-08-31 17:00:00,1.0275084745762713
2022-08-31 18:00:00,1.0280508474576273
2022-08-31 19:00:00,1.1402203389830508
2022-08-31 20:00:00,1.2126610169491525
2022-08-31 21:00:00,1.2098793103448275
2022-08-31 22:00:00,1.2174576271186441
2022-08-31 23:00:00,1.2320847457627118
2022-09-01 00:00:00,0.38476271186440675
2022-09-01 01:00:00,0.17430508474576276
2022-09-01 02:00:00,0.12842372881355932
2022-09-01 03:00:00,0.13832203389830508
2022-09-01 04:00:00,1.2160338983050845
2022-09-01 05:00:00,1.2339322033898306
2022-09-01 06:00:00,1.2219137931034485
2022-09-01 07:00:00,1.1331016949152544
2022-09-01 08:00:00,1.049736842105263
2022-09-01 09:00:00,1.0657288135593221
2022-09-01 10:00:00,1.3355689655172414
2022-09-01 11:00:00,1.433966101694915
2022-09-01 12:00:00,1.437084745762712
2022-09-01 13:00:00,1.4477627118644063
2022-09-01 14:00:00,1.4621551724137931
2022-09-01 15:00:00,0.6551896551724139
2022-09-01 16:00:00,0.7482372881355933
2022-09-01 17:00:00,1.4740344827586207
2022-09-01 18:00:00,1.4536551724137932
2022-09-01 19:00:00,1.4561724137931034
2022-09-01 20:00:00,1.4777241379310344
2022-09-01 21:00:00,1.4776545454545449
2022-09-01 22:00:00,1.3635087719298244
2022-09-01 23:00:00,1.2255932203389828
2022-09-02 00:00:00,0.37489655172413794
2022-09-02 01:00:00,0.16350847457627116
2022-09-02 02:00:00,0.1211864406779661
2022-09-02 03:00:00,0.10945762711864405
2022-09-02 04:00:00,0.8000169491525425
2022-09-02 05:00:00,1.1552142857142857
2022-09-02 06:00:00,1.1333728813559325
2022-09-02 07:00:00,1.0972881355932205
2022-09-02 08:00:00,1.0329285714285714
2022-09-02 09:00:00,1.2147966101694918
2022-09-02 10:00:00,1.3751355932203388
2022-09-02 11:00:00,1.4526724137931033
2022-09-02 12:00:00,1.4466610169491527
2022-09-02 13:00:00,1.446508474576271
2022-09-02 14:00:00,1.4653898305084745
2022-09-02 15:00:00,0.6481403508771929
2022-09-02 16:00:00,0.7215254237288137
2022-09-02 17:00:00,1.4556034482758622
2022-09-02 18:00:00,1.4484745762711864
2022-09-02 19:00:00,1.4697586206896551
2022-09-02 20:00:00,1.4882413793103446
2022-09-02 21:00:00,1.426593220338983
2022-09-02 22:00:00,1.4984745762711862
2022-09-02 23:00:00,1.5069122807017545
2022-09-03 00:00:00,0.5519152542372882
2022-09-03 01:00:00,0.1694915254237288
2022-09-03 02:00:00,0.12483050847457627
2022-09-03 03:00:00,0.11159322033898304
2022-09-03 04:00:00,1.3469830508474576
2022-09-03 05:00:00,1.5136779661016948
2022-09-03 06:00:00,1.509372881355932
2022-09-03 07:00:00,1.3981052631578945
2022-09-03 08:00:00,1.2338813559322035
2022-09-03 09:00:00,1.2440508474576266
2022-09-03 10:00:00,1.2192372881355933
2022-09-03 11:00:00,1.2507586206896553
2022-09-03 12:00:00,1.2453793103448276
2022-09-03 13:00:00,1.2203333333333335
2022-09-03 14:00:00,1.2541525423728814
2022-09-03 15:00:00,0.5992203389830508
2022-09-03 16:00:00,1.229813559322034
2022-09-03 17:00:00,1.2872203389830508
2022-09-03 18:00:00,1.263305084745763
2022-09-03 19:00:00,1.2300508474576273
2022-09-03 20:00:00,1.2299322033898306
2022-09-03 21:00:00,1.2517966101694917
2022-09-03 22:00:00,1.2671016949152545
2022-09-03 23:00:00,1.2207796610169492
2022-09-04 00:00:00,0.2659322033898305
2022-09-04 01:00:00,0.14596610169491528
2022-09-04 02:00:00,0.11642372881355932
2022-09-04 03:00:00,0.1060892857142857
2022-09-04 04:00:00,1.2639482758620688
2022-09-04 05:00:00,1.3326785714285716
2022-09-04 06:00:00,1.3234912280701754
2022-09-04 07:00:00,1.286101694915254
2022-09-04 08:00:00,1.2639642857142859
2022-09-04 09:00:00,1.2339999999999998
2022-09-04 10:00:00,1.2536046511627907
2022-09-04 11:00:00,1.242
2022-09-04 12:00:00,1.16724
2022-09-04 13:00:00,1.1948222222222222
2022-09-04 14:00:00,1.24668
2022-09-04 15:00:00,0.541
2022-09-04 16:00:00,0.5572280701754386
2022-09-04 17:00:00,1.2343684210526318
2022-09-04 18:00:00,1.2481176470588236
2022-09-04 19:00:00,1.1664642857142857
2022-09-04 20:00:00,1.1841875
2022-09-04 21:00:00,1.2050943396226417
2022-09-04 22:00:00,1.212673469387755
2022-09-04 23:00:00,1.211875
2022-09-05 00:00:00,0.41341071428571424
2022-09-05 01:00:00,0.15317543859649127
2022-09-05 02:00:00,0.1157142857142857
2022-09-05 03:00:00,0.10882456140350877
2022-09-05 04:00:00,1.204111111111111
2022-09-05 05:00:00,1.2376296296296299
2022-09-05 06:00:00,1.22037037037037
2022-09-05 07:00:00,1.1760199999999998
2022-09-05 08:00:00,1.1351063829787233
2022-09-05 09:00:00,1.112470588235294
2022-09-05 10:00:00,1.1533090909090908
2022-09-05 11:00:00,1.173236842105263
2022-09-05 12:00:00,1.1679166666666667
2022-09-05 13:00:00,1.1607735849056602
2022-09-05 14:00:00,1.1809454545454545
2022-09-05 15:00:00,1.1855555555555557
2022-09-05 16:00:00,1.1430816326530613
2022-09-05 17:00:00,1.1282156862745096
2022-09-05 18:00:00,1.131857142857143
2022-09-05 19:00:00,1.1393396226415093
2022-09-05 20:00:00,1.1453265306122449
2022-09-05 21:00:00,1.1543124999999999
2022-09-05 22:00:00,1.1596304347826087
2022-09-05 23:00:00,1.1197272727272727
2022-09-06 00:00:00,0.289468085106383
2022-09-06 01:00:00,0.15226086956521742
2022-09-06 02:00:00,0.12056896551724137
2022-09-06 03:00:00,0.11963461538461538
2022-09-06 04:00:00,1.1551272727272726
2022-09-06 05:00:00,1.1878076923076923
2022-09-06 06:00:00,1.1700232558139534
2022-09-06 07:00:00,1.1301320754716981
2022-09-06 08:00:00,1.0820714285714286
2022-09-06 09:00:00,1.0571666666666668
2022-09-06 10:00:00,1.116078431372549
2022-09-06 11:00:00,1.1593636363636362
2022-09-06 12:00:00,1.1638235294117647
2022-09-06 13:00:00,1.157195652173913
2022-09-06 14:00:00,1.1590238095238095
2022-09-06 15:00:00,1.1705636363636365
2022-09-06 16:00:00,1.1734375000000001
2022-09-06 17:00:00,1.1676
2022-09-06 18:00:00,1.1648301886792451
2022-09-06 19:00:00,1.1642758620689657
2022-09-06 20:00:00,1.1692631578947368
2022-09-06 21:00:00,1.0912727272727274
2022-09-06 22:00:00,0.6706491228070176
2022-09-06 23:00:00,0.613
2022-09-07 00:00:00,0.8839824561403509
2022-09-07 01:00:00,0.24663793103448273
2022-09-07 02:00:00,0.15499999999999997
2022-09-07 03:00:00,
2022-09-07 04:00:00,0.5806176470588236
2022-09-07 05:00:00,1.05635593220339
2022-09-07 06:00:00,1.0523389830508476
2022-09-07 07:00:00,1.0108103448275862
2022-09-07 08:00:00,0.9852033898305085
2022-09-07 09:00:00,0.9706851851851852
2022-09-07 10:00:00,1.1787045454545453
2022-09-07 11:00:00,1.2328809523809525
2022-09-07 12:00:00,1.219918367346939
2022-09-07 13:00:00,1.2191707317073173
2022-09-07 14:00:00,1.2439791666666666
2022-09-07 15:00:00,0.6278409090909092
2022-09-07 16:00:00,0.5343249999999999
2022-09-07 17:00:00,1.1799302325581393
2022-09-07 18:00:00,1.180857142857143
2022-09-07 19:00:00,1.1782307692307694
2022-09-07 20:00:00,1.1874615384615386
2022-09-07 21:00:00,1.2032631578947366
2022-09-07 22:00:00,1.215288888888889
2022-09-07 23:00:00,1.2327619047619045
2022-09-08 00:00:00,0.5837857142857144
2022-09-08 01:00:00,0.19266666666666668
2022-09-08 02:00:00,0.14245238095238097
2022-09-08 03:00:00,0.12141304347826085
2022-09-08 04:00:00,0.47482978723404257
2022-09-08 05:00:00,1.0706341463414633
2022-09-08 06:00:00,1.0580243902439024
2022-09-08 07:00:00,1.0256444444444446
2022-09-08 08:00:00,1.056977777777778
2022-09-08 09:00:00,1.0502682926829268
2022-09-08 10:00:00,1.0792391304347826
2022-09-08 11:00:00,1.1745106382978723
2022-09-08 12:00:00,1.249872340425532
2022-09-08 13:00:00,1.349904761904762
2022-09-08 14:00:00,1.3609090909090908
2022-09-08 15:00:00,0.6064
2022-09-08 16:00:00,0.6814883720930233
2022-09-08 17:00:00,1.3884565217391305
2022-09-08 18:00:00,1.369840909090909
2022-09-08 19:00:00,1.360095238095238
2022-09-08 20:00:00,1.3785208333333332
2022-09-08 21:00:00,1.3298181818181816
2022-09-08 22:00:00,1.0456666666666667
2022-09-08 23:00:00,1.0608780487804879
2022-09-09 00:00:00,0.40221428571428575
2022-09-09 01:00:00,0.18000000000000002
2022-09-09 02:00:00,0.13083333333333333
2022-09-09 03:00:00,0.12678846153846152
2022-09-09 04:00:00,1.0390930232558138
2022-09-09 05:00:00,1.075826086956522
2022-09-09 06:00:00,1.0620212765957446
2022-09-09 07:00:00,1.0292820512820513
2022-09-09 08:00:00,1.0675813953488373
2022-09-09 09:00:00,1.2061458333333333
2022-09-09 10:00:00,1.252
2022-09-09 11:00:00,1.3291063829787235
2022-09-09 12:00:00,1.322125
2022-09-09 13:00:00,1.3072558139534884
2022-09-09 14:00:00,1.3312790697674417
2022-09-09 15:00:00,0.6894390243902438
2022-09-09 16:00:00,0.6581063829787235
2022-09-09 17:00:00,1.359825
2022-09-09 18:00:00,1.3544
2022-09-09 19:00:00,1.3518604651162793
2022-09-09 20:00:00,1.327139534883721
2022-09-09 21:00:00,1.3512340425531915
2022-09-09 22:00:00,1.113906976744186
2022-09-09 23:00:00,1.1388611111111113
2022-09-10 00:00:00,0.3878222222222221
2022-09-10 01:00:00,0.17400000000000002
2022-09-10 02:00:00,0.1312127659574468
2022-09-10 03:00:00,0.11732608695652172
2022-09-10 04:00:00,0.1834583333333333
2022-09-10 05:00:00,1.1504358974358975
2022-09-10 06:00:00,1.15209756097561
2022-09-10 07:00:00,1.2605208333333333
2022-09-10 08:00:00,1.3154878048780487
2022-09-10 09:00:00,1.2549302325581395
2022-09-10 10:00:00,1.31235
2022-09-10 11:00:00,1.301904761904762
2022-09-10 12:00:00,1.2907674418604653
2022-09-10 13:00:00,1.2875238095238095
2022-09-10 14:00:00,1.328690476190476
2022-09-10 15:00:00,1.2979777777777781
2022-09-10 16:00:00,0.8036315789473684
2022-09-10 17:00:00,1.3652272727272727
2022-09-10 18:00:00,1.3802127659574468
2022-09-10 19:00:00,1.393478260869565
2022-09-10 20:00:00,1.3743488372093022
2022-09-10 21:00:00,1.4089333333333336
2022-09-10 22:00:00,1.0463958333333334
2022-09-10 23:00:00,1.0514146341463413
2022-09-11 00:00:00,0.42281395348837214
2022-09-11 01:00:00,0.1800487804878049
2022-09-11 02:00:00,0.1381190476190476
2022-09-11 03:00:00,0.12208333333333332
2022-09-11 04:00:00,0.9042127659574466
2022-09-11 05:00:00,1.077255319148936
2022-09-11 06:00:00,1.1041
2022-09-11 07:00:00,1.3575652173913044
2022-09-11 08:00:00,1.3115454545454546
2022-09-11 09:00:00,1.2295714285714285
2022-09-11 10:00:00,1.2734999999999999
2022-09-11 11:00:00,1.31025
2022-09-11 12:00:00,1.2938888888888889
2022-09-11 13:00:00,1.3100714285714283
2022-09-11 14:00:00,1.3427142857142855
2022-09-11 15:00:00,0.5900000000000001
2022-09-11 16:00:00,0.6161000000000001
2022-09-11 17:00:00,1.36603125
2022-09-11 18:00:00,1.392625
2022-09-11 19:00:00,1.3652619047619048
2022-09-11 20:00:00,1.3699777777777777
2022-09-11 21:00:00,1.3644444444444443
2022-09-11 22:00:00,1.1471666666666664
2022-09-11 23:00:00,1.1503333333333334
2022-09-12 00:00:00,0.4083695652173913
2022-09-12 01:00:00,0.19673809523809518
2022-09-12 02:00:00,0.14945098039215687
2022-09-12 03:00:00,0.12767391304347825
2022-09-12 04:00:00,0.7880243902439024
2022-09-12 05:00:00,1.0924545454545453
2022-09-12 06:00:00,1.1526279069767444
2022-09-12 07:00:00,1.1103953488372094
2022-09-12 08:00:00,1.069659090909091
2022-09-12 09:00:00,1.105
2022-09-12 10:00:00,1.2442790697674417
2022-09-12 11:00:00,1.2642666666666666
2022-09-12 12:00:00,1.3646590909090912
2022-09-12 13:00:00,1.4430232558139535
2022-09-12 14:00:00,1.4859148936170212
2022-09-12 15:00:00,0.7772499999999998
2022-09-12 16:00:00,0.7726829268292684
2022-09-12 17:00:00,1.4981627906976742
2022-09-12 18:00:00,1.503717391304348
2022-09-12 19:00:00,1.468511111111111
2022-09-12 20:00:00,1.4573265306122447
2022-09-12 21:00:00,1.4935434782608696
2022-09-12 22:00:00,1.5043478260869565
2022-09-12 23:00:00,1.377
2022-09-13 00:00:00,0.38109756097560976
2022-09-13 01:00:00,0.2054042553191489
2022-09-13 02:00:00,0.16567567567567565
2022-09-13 03:00:00,0.18270731707317073
2022-09-13 04:00:00,1.1709166666666666
2022-09-13 05:00:00,1.1857714285714285
2022-09-13 06:00:00,1.1686041666666667
2022-09-13 07:00:00,1.129190476190476
2022-09-13 08:00:00,1.2127441860465116
2022-09-13 09:00:00,1.2899285714285713
2022-09-13 10:00:00,1.3405853658536584
2022-09-13 11:00:00,1.3506
2022-09-13 12:00:00,1.3095348837209302
2022-09-13 13:00:00,1.3408695652173912
2022-09-13 14:00:00,1.3268333333333333
2022-09-13 15:00:00,0.7024615384615384
2022-09-13 16:00:00,0.7746666666666666
2022-09-13 17:00:00,1.3839767441860467
2022-09-13 18:00:00,1.3816578947368423
2022-09-13 19:00:00,1.3371666666666666
2022-09-13 20:00:00,1.3453695652173914
2022-09-13 21:00:00,1.3723260869565217
2022-09-13 22:00:00,1.2554893617021277
2022-09-13 23:00:00,1.2060731707317072
2022-09-14 00:00:00,0.43018604651162784
2022-09-14 01:00:00,0.19346808510638297
2022-09-14 02:00:00,0.16093478260869568
2022-09-14 03:00:00,0.13436734693877553
2022-09-14 04:00:00,0.9726052631578946
2022-09-14 05:00:00,1.2461860465116281
2022-09-14 06:00:00,1.405682926829268
2022-09-14 07:00:00,1.3705952380952384
2022-09-14 08:00:00,1.2885
2022-09-14 09:00:00,1.2799302325581394
2022-09-14 10:00:00,1.3298918918918916
2022-09-14 11:00:00,1.368885714285714
2022-09-14 12:00:00,1.3549310344827583
2022-09-14 13:00:00,1.363767441860465
2022-09-14 14:00:00,1.3801956521739134
2022-09-14 15:00:00,0.7366730769230772
2022-09-14 16:00:00,0.7853584905660377
2022-09-14 17:00:00,1.1828888888888889
2022-09-14 18:00:00,1.1720185185185186
2022-09-14 19:00:00,1.1465714285714286
2022-09-14 20:00:00,1.1639803921568626
2022-09-14 21:00:00,1.1737407407407408
2022-09-14 22:00:00,1.1918214285714286
2022-09-14 23:00:00,1.2037719298245613
2022-09-15 00:00:00,0.42151785714285717
2022-09-15 01:00:00,0.19526315789473683
2022-09-15 02:00:00,0.15990384615384617
2022-09-15 03:00:00,0.13330357142857144
2022-09-15 04:00:00,0.12403636363636364
2022-09-15 05:00:00,1.0410576923076924
2022-09-15 06:00:00,1.2349622641509432
2022-09-15 07:00:00,1.1961153846153847
2022-09-15 08:00:00,1.149824561403509
2022-09-15 09:00:00,1.1304999999999998
2022-09-15 10:00:00,1.1552857142857142
2022-09-15 11:00:00,1.1684716981132075
2022-09-15 12:00:00,1.1589038461538461
2022-09-15 13:00:00,1.1576086956521738
2022-09-15 14:00:00,1.1810392156862743
2022-09-15 15:00:00,0.5626964285714285
2022-09-15 16:00:00,0.631
2022-09-15 17:00:00,1.1900555555555556
2022-09-15 18:00:00,1.2005116279069767
2022-09-15 19:00:00,1.209
2022-09-15 20:00:00,1.1946785714285715
2022-09-15 21:00:00,1.2037857142857145
2022-09-15 22:00:00,1.2215555555555555
2022-09-15 23:00:00,1.2150185185185183
2022-09-16 00:00:00,0.3724821428571429
2022-09-16 01:00:00,0.2766842105263158
2022-09-16 02:00:00,0.20266666666666666
2022-09-16 03:00:00,0.2014
2022-09-16 04:00:00,1.2247169811320755
2022-09-16 05:00:00,1.2434285714285715
2022-09-16 06:00:00,1.2321509433962266
2022-09-16 07:00:00,1.2123541666666668
2022-09-16 08:00:00,1.16774
2022-09-16 09:00:00,1.1592321428571428
2022-09-16 10:00:00,1.2257142857142858
2022-09-16 11:00:00,1.240322033898305
2022-09-16 12:00:00,1.2158644067796611
2022-09-16 13:00:00,1.1797288135593222
2022-09-16 14:00:00,1.231186440677966
2022-09-16 15:00:00,0.6651355932203389
2022-09-16 16:00:00,0.6526779661016948
2022-09-16 17:00:00,1.2518305084745764
2022-09-16 18:00:00,1.2462372881355934
2022-09-16 19:00:00,1.2406779661016947
2022-09-16 20:00:00,1.2305254237288135
2022-09-16 21:00:00,1.2409322033898305
2022-09-16 22:00:00,1.248
2022-09-16 23:00:00,1.282728813559322
2022-09-17 00:00:00,0.3986440677966102
2022-09-17 01:00:00,0.19511864406779664
2022-09-17 02:00:00,0.15623728813559323
2022-09-17 03:00:00,0.1339491525423729
2022-09-17 04:00:00,0.12145762711864408
2022-09-17 05:00:00,1.1449661016949153
2022-09-17 06:00:00,1.323
2022-09-17 07:00:00,1.305135593220339
2022-09-17 08:00:00,1.2375084745762712
2022-09-17 09:00:00,1.2189322033898309
2022-09-17 10:00:00,1.2313684210526314
2022-09-17 11:00:00,1.2065762711864407
2022-09-17 12:00:00,1.2190338983050846
2022-09-17 13:00:00,1.2143728813559322
2022-09-17 14:00:00,1.212423728813559
2022-09-17 15:00:00,1.2362711864406781
2022-09-17 16:00:00,1.2601186440677967
2022-09-17 17:00:00,1.2766610169491523
2022-09-17 18:00:00,1.2767288135593218
2022-09-17 19:00:00,1.2914406779661016
2022-09-17 20:00:00,1.2894237288135593
2022-09-17 21:00:00,1.3052931034482758
2022-09-17 22:00:00,1.314542372881356
2022-09-17 23:00:00,1.2607288135593218
2022-09-18 00:00:00,0.3876271186440678
2022-09-18 01:00:00,0.19452542372881357
2022-09-18 02:00:00,0.15501694915254238
2022-09-18 03:00:00,0.1336949152542373
2022-09-18 04:00:00,0.972135593220339
2022-09-18 05:00:00,1.339508474576271
2022-09-18 06:00:00,1.3393220338983052
2022-09-18 07:00:00,1.3091186440677967
2022-09-18 08:00:00,1.280237288135593
2022-09-18 09:00:00,1.2266101694915255
2022-09-18 10:00:00,1.2555593220338983
2022-09-18 11:00:00,1.2467966101694914
2022-09-18 12:00:00,1.2542033898305085
2022-09-18 13:00:00,1.2363050847457628
2022-09-18 14:00:00,1.2606440677966102
2022-09-18 15:00:00,1.2725762711864408
2022-09-18 16:00:00,1.2368135593220337
2022-09-18 17:00:00,1.2238644067796607
2022-09-18 18:00:00,1.223796610169492
2022-09-18 19:00:00,1.2171694915254234
2022-09-18 20:00:00,1.2214237288135592
2022-09-18 21:00:00,1.2489322033898305
2022-09-18 22:00:00,1.217779661016949
2022-09-18 23:00:00,1.2103220338983052
2022-09-19 00:00:00,0.43066101694915254
2022-09-19 01:00:00,0.18708474576271186
2022-09-19 02:00:00,0.1494576271186441
2022-09-19 03:00:00,0.13250847457627118
2022-09-19 04:00:00,1.0389152542372881
2022-09-19 05:00:00,1.3249322033898303
2022-09-19 06:00:00,1.3232203389830508
2022-09-19 07:00:00,1.2801694915254238
2022-09-19 08:00:00,1.2363898305084744
2022-09-19 09:00:00,1.2195254237288136
2022-09-19 10:00:00,1.2306724137931035
2022-09-19 11:00:00,1.250135593220339
2022-09-19 12:00:00,1.2566271186440678
2022-09-19 13:00:00,1.243593220338983
2022-09-19 14:00:00,1.2689661016949154
2022-09-19 15:00:00,1.2783728813559323
2022-09-19 16:00:00,1.2488474576271185
2022-09-19 17:00:00,1.2373220338983049
2022-09-19 18:00:00,1.2286101694915255
2022-09-19 19:00:00,1.2357118644067795
2022-09-19 20:00:00,1.2325593220338984
2022-09-19 21:00:00,1.23964406779661
2022-09-19 22:00:00,1.2215593220338983
2022-09-19 23:00:00,1.2301016949152543
2022-09-20 00:00:00,0.5924237288135592
2022-09-20 01:00:00,0.20189830508474574
2022-09-20 02:00:00,0.1679661016949153
2022-09-20 03:00:00,0.19447457627118644
2022-09-20 04:00:00,1.2938983050847457
2022-09-20 05:00:00,1.3093793103448277
2022-09-20 06:00:00,1.3296440677966104
2022-09-20 07:00:00,1.27848275862069
2022-09-20 08:00:00,1.2
2022-09-20 09:00:00,1.2002711864406774
2022-09-20 10:00:00,1.2399830508474576
2022-09-20 11:00:00,1.25371186440678
2022-09-20 12:00:00,1.2170677966101693
2022-09-20 13:00:00,1.2413389830508474
2022-09-20 14:00:00,1.2466101694915255
2022-09-20 15:00:00,1.2675084745762715
2022-09-20 16:00:00,1.2578474576271186
2022-09-20 17:00:00,1.267271186440678
2022-09-20 18:00:00,1.2706610169491528
2022-09-20 19:00:00,1.2973728813559324
2022-09-20 20:00:00,1.2858305084745767
2022-09-20 21:00:00,1.302237288135593
2022-09-20 22:00:00,1.2638965517241378
2022-09-20 23:00:00,1.2780169491525424
2022-09-21 00:00:00,1.3119999999999998
2022-09-21 01:00:00,0.565271186440678
2022-09-21 02:00:00,0.21805084745762712
2022-09-21 03:00:00,0.3193035714285714
2022-09-21 04:00:00,1.3385932203389832
2022-09-21 05:00:00,1.342101694915254
2022-09-21 06:00:00,1.333508474576271
2022-09-21 07:00:00,1.2795593220338983
2022-09-21 08:00:00,1.2153728813559321
2022-09-21 09:00:00,1.210561403508772
2022-09-21 10:00:00,1.2225932203389829
2022-09-21 11:00:00,1.2552881355932204
2022-09-21 12:00:00,1.2649830508474575
2022-09-21 13:00:00,1.2532711864406776
2022-09-21 14:00:00,1.2636440677966103
2022-09-21 15:00:00,1.2712372881355936
2022-09-21 16:00:00,1.234898305084746
2022-09-21 17:00:00,1.2256610169491524
2022-09-21 18:00:00,1.2320338983050847
2022-09-21 19:00:00,1.2349999999999999
2022-09-21 20:00:00,1.2290847457627119
2022-09-21 21:00:00,1.2478813559322033
2022-09-21 22:00:00,1.2565084745762714
2022-09-21 23:00:00,1.2527118644067796
2022-09-22 00:00:00,1.27564406779661
2022-09-22 01:00:00,1.2904237288135592
2022-09-22 02:00:00,1.297457627118644
2022-09-22 03:00:00,1.296627118644068
2022-09-22 04:00:00,1.2929322033898307
2022-09-22 05:00:00,1.293898305084746
2022-09-22 06:00:00,1.2578813559322033
2022-09-22 07:00:00,1.1717966101694914
2022-09-22 08:00:00,1.1250169491525424
2022-09-22 09:00:00,1.0989310344827585
2022-09-22 10:00:00,1.1153898305084746
2022-09-22 11:00:00,1.145137931034483
2022-09-22 12:00:00,1.141677966101695
2022-09-22 13:00:00,1.1895084745762714
2022-09-22 14:00:00,1.282271186440678
2022-09-22 15:00:00,1.296491525423729
2022-09-22 16:00:00,1.3020169491525424
2022-09-22 17:00:00,1.2934745762711866
2022-09-22 18:00:00,1.2872372881355933
2022-09-22 19:00:00,1.2834915254237291
2022-09-22 20:00:00,1.2800689655172417
2022-09-22 21:00:00,1.2908983050847458
2022-09-22 22:00:00,1.3157288135593224
2022-09-22 23:00:00,1.3187118644067795
2022-09-23 00:00:00,1.3373220338983052
2022-09-23 01:00:00,1.3498135593220337
2022-09-23 02:00:00,1.3509830508474574
2022-09-23 03:00:00,1.3443728813559321
2022-09-23 04:00:00,1.3057627118644068
2022-09-23 05:00:00,1.2895593220338986
2022-09-23 06:00:00,1.2721694915254236
2022-09-23 07:00:00,1.166813559322034
2022-09-23 08:00:00,0.9848813559322035
2022-09-23 09:00:00,1.087051724137931
2022-09-23 10:00:00,1.1763275862068965
2022-09-23 11:00:00,1.1722711864406778
2022-09-23 12:00:00,1.1912068965517242
2022-09-23 13:00:00,1.2207288135593222
2022-09-23 14:00:00,1.2300169491525423
2022-09-23 15:00:00,1.2772586206896552
2022-09-23 16:00:00,1.3029661016949154
2022-09-23 17:00:00,1.2972881355932204
