time,voltage
2022-08-29 21:00:00,12.996610169491525
2022-08-29 22:00:00,12.988135593220338
2022-08-29 23:00:00,12.903389830508475
2022-08-30 00:00:00,12.9
2022-08-30 01:00:00,12.898305084745763
2022-08-30 02:00:00,12.9
2022-08-30 03:00:00,12.818644067796608
2022-08-30 04:00:00,12.786440677966104
2022-08-30 05:00:00,12.700000000000005
2022-08-30 06:00:00,12.735593220338982
2022-08-30 07:00:00,13.20677966101695
2022-08-30 08:00:00,13.819298245614036
2022-08-30 09:00:00,14.2135593220339
2022-08-30 10:00:00,14.227118644067799
2022-08-30 11:00:00,14.200000000000003
2022-08-30 12:00:00,14.198305084745765
2022-08-30 13:00:00,13.966101694915258
2022-08-30 14:00:00,13.700000000000003
2022-08-30 15:00:00,13.700000000000003
2022-08-30 16:00:00,13.700000000000003
2022-08-30 17:00:00,13.700000000000003
2022-08-30 18:00:00,13.275862068965518
2022-08-30 19:00:00,13.098275862068965
2022-08-30 20:00:00,13.066101694915254
2022-08-30 21:00:00,13.0
2022-08-30 22:00:00,12.982758620689655
2022-08-30 23:00:00,12.9
2022-08-31 00:00:00,12.9
2022-08-31 01:00:00,12.9
2022-08-31 02:00:00,12.9
2022-08-31 03:00:00,12.82372881355932
2022-08-31 04:00:00,12.799999999999997
2022-08-31 05:00:00,12.70169491525424
2022-08-31 06:00:00,12.723728813559319
2022-08-31 07:00:00,13.189830508474575
2022-08-31 08:00:00,13.813559322033901
2022-08-31 09:00:00,14.211864406779664
2022-08-31 10:00:00,14.235593220338982
2022-08-31 11:00:00,14.20169491525424
2022-08-31 12:00:00,14.200000000000003
2022-08-31 13:00:00,13.981355932203392
2022-08-31 14:00:00,13.700000000000003
2022-08-31 15:00:00,13.700000000000003
2022-08-31 16:00:00,13.700000000000003
2022-08-31 17:00:00,13.700000000000003
2022-08-31 18:00:00,13.25593220338983
2022-08-31 19:00:00,13.1
2022-08-31 20:00:00,13.071186440677966
2022-08-31 21:00:00,12.998275862068965
2022-08-31 22:00:00,12.996610169491525
2022-08-31 23:00:00,12.901694915254238
2022-09-01 00:00:00,12.9
2022-09-01 01:00:00,12.9
2022-09-01 02:00:00,12.9
2022-09-01 03:00:00,12.852542372881352
2022-09-01 04:00:00,12.799999999999997
2022-09-01 05:00:00,12.725423728813562
2022-09-01 06:00:00,12.73965517241379
2022-09-01 07:00:00,13.191525423728814
2022-09-01 08:00:00,13.82982456140351
2022-09-01 09:00:00,14.211864406779661
2022-09-01 10:00:00,14.241379310344826
2022-09-01 11:00:00,14.211864406779664
2022-09-01 12:00:00,14.196610169491528
2022-09-01 13:00:00,13.972881355932207
2022-09-01 14:00:00,13.700000000000003
2022-09-01 15:00:00,13.700000000000003
2022-09-01 16:00:00,13.700000000000003
2022-09-01 17:00:00,13.700000000000003
2022-09-01 18:00:00,13.308620689655172
2022-09-01 19:00:00,13.09310344827586
2022-09-01 20:00:00,13.094827586206895
2022-09-01 21:00:00,12.998181818181818
2022-09-01 22:00:00,12.996491228070175
2022-09-01 23:00:00,12.90508474576271
2022-09-02 00:00:00,12.9
2022-09-02 01:00:00,12.9
2022-09-02 02:00:00,12.9
2022-09-02 03:00:00,12.83559322033898
2022-09-02 04:00:00,12.799999999999997
2022-09-02 05:00:00,12.701785714285716
2022-09-02 06:00:00,12.700000000000003
2022-09-02 07:00:00,12.962711864406783
2022-09-02 08:00:00,13.301785714285716
2022-09-02 09:00:00,13.923728813559325
2022-09-02 10:00:00,14.205084745762715
2022-09-02 11:00:00,14.246551724137928
2022-09-02 12:00:00,14.215254237288141
2022-09-02 13:00:00,14.200000000000003
2022-09-02 14:00:00,13.925423728813561
2022-09-02 15:00:00,13.700000000000001
2022-09-02 16:00:00,13.700000000000003
2022-09-02 17:00:00,13.696551724137933
2022-09-02 18:00:00,13.172881355932203
2022-09-02 19:00:00,13.094827586206897
2022-09-02 20:00:00,13.087931034482757
2022-09-02 21:00:00,13.0
2022-09-02 22:00:00,12.996610169491525
2022-09-02 23:00:00,12.912280701754389
2022-09-03 00:00:00,12.9
2022-09-03 01:00:00,12.9
2022-09-03 02:00:00,12.9
2022-09-03 03:00:00,12.83559322033898
2022-09-03 04:00:00,12.799999999999997
2022-09-03 05:00:00,12.716949152542378
2022-09-03 06:00:00,12.723728813559319
2022-09-03 07:00:00,13.203508771929824
2022-09-03 08:00:00,13.87627118644068
2022-09-03 09:00:00,14.205084745762715
2022-09-03 10:00:00,14.244067796610167
2022-09-03 11:00:00,14.208620689655175
2022-09-03 12:00:00,14.18793103448276
2022-09-03 13:00:00,13.922807017543862
2022-09-03 14:00:00,13.700000000000003
2022-09-03 15:00:00,13.700000000000003
2022-09-03 16:00:00,13.700000000000003
2022-09-03 17:00:00,13.689830508474577
2022-09-03 18:00:00,13.15593220338983
2022-09-03 19:00:00,13.09491525423729
2022-09-03 20:00:00,13.077966101694914
2022-09-03 21:00:00,13.0
2022-09-03 22:00:00,12.998305084745763
2022-09-03 23:00:00,12.90508474576271
2022-09-04 00:00:00,12.9
2022-09-04 01:00:00,12.9
2022-09-04 02:00:00,12.898305084745763
2022-09-04 03:00:00,12.839285714285714
2022-09-04 04:00:00,12.799999999999997
2022-09-04 05:00:00,12.71964285714286
2022-09-04 06:00:00,12.729824561403507
2022-09-04 07:00:00,13.150847457627115
2022-09-04 08:00:00,13.758928571428571
2022-09-04 09:00:00,14.084615384615384
2022-09-04 10:00:00,14.234883720930236
2022-09-04 11:00:00,14.234146341463415
2022-09-04 12:00:00,14.204
2022-09-04 13:00:00,14.05555555555556
2022-09-04 14:00:00,13.700000000000003
2022-09-04 15:00:00,13.700000000000001
2022-09-04 16:00:00,13.700000000000001
2022-09-04 17:00:00,13.696491228070176
2022-09-04 18:00:00,13.188235294117648
2022-09-04 19:00:00,13.099999999999998
2022-09-04 20:00:00,13.077083333333334
2022-09-04 21:00:00,13.0
2022-09-04 22:00:00,12.995918367346938
2022-09-04 23:00:00,12.9
2022-09-05 00:00:00,12.900000000000002
2022-09-05 01:00:00,12.9
2022-09-05 02:00:00,12.900000000000002
2022-09-05 03:00:00,12.852631578947367
2022-09-05 04:00:00,12.799999999999995
2022-09-05 05:00:00,12.738888888888894
2022-09-05 06:00:00,12.707407407407413
2022-09-05 07:00:00,13.033999999999999
2022-09-05 08:00:00,13.727659574468088
2022-09-05 09:00:00,14.180392156862746
2022-09-05 10:00:00,14.252727272727268
2022-09-05 11:00:00,14.239473684210527
2022-09-05 12:00:00,14.197916666666666
2022-09-05 13:00:00,14.109433962264154
2022-09-05 14:00:00,13.700000000000006
2022-09-05 15:00:00,13.700000000000005
2022-09-05 16:00:00,13.700000000000001
2022-09-05 17:00:00,13.700000000000003
2022-09-05 18:00:00,13.2
2022-09-05 19:00:00,13.09622641509434
2022-09-05 20:00:00,13.053061224489793
2022-09-05 21:00:00,13.0
2022-09-05 22:00:00,12.967391304347824
2022-09-05 23:00:00,12.899999999999999
2022-09-06 00:00:00,12.899999999999997
2022-09-06 01:00:00,12.899999999999997
2022-09-06 02:00:00,12.898275862068965
2022-09-06 03:00:00,12.80961538461538
2022-09-06 04:00:00,12.781818181818188
2022-09-06 05:00:00,12.700000000000005
2022-09-06 06:00:00,12.709302325581392
2022-09-06 07:00:00,13.207547169811319
2022-09-06 08:00:00,13.87142857142857
2022-09-06 09:00:00,14.203703703703708
2022-09-06 10:00:00,14.229411764705885
2022-09-06 11:00:00,14.218181818181824
2022-09-06 12:00:00,14.194117647058825
2022-09-06 13:00:00,13.950000000000006
2022-09-06 14:00:00,13.702380952380954
2022-09-06 15:00:00,13.700000000000006
2022-09-06 16:00:00,13.700000000000001
2022-09-06 17:00:00,13.684000000000001
2022-09-06 18:00:00,13.160377358490567
2022-09-06 19:00:00,13.098275862068965
2022-09-06 20:00:00,13.064912280701755
2022-09-06 21:00:00,13.0
2022-09-06 22:00:00,12.989473684210527
2022-09-06 23:00:00,12.9
2022-09-07 00:00:00,12.9
2022-09-07 01:00:00,12.9
2022-09-07 02:00:00,12.9
2022-09-07 03:00:00,
2022-09-07 04:00:00,12.8
2022-09-07 05:00:00,12.70847457627119
2022-09-07 06:00:00,12.718644067796609
2022-09-07 07:00:00,13.194827586206898
2022-09-07 08:00:00,13.835593220338986
2022-09-07 09:00:00,14.205555555555561
2022-09-07 10:00:00,14.243181818181819
2022-09-07 11:00:00,14.204761904761908
2022-09-07 12:00:00,14.19795918367347
2022-09-07 13:00:00,13.943902439024392
2022-09-07 14:00:00,13.700000000000001
2022-09-07 15:00:00,13.700000000000005
2022-09-07 16:00:00,13.7
2022-09-07 17:00:00,13.686046511627907
2022-09-07 18:00:00,13.145238095238094
2022-09-07 19:00:00,13.100000000000003
2022-09-07 20:00:00,13.076923076923077
2022-09-07 21:00:00,13.0
2022-09-07 22:00:00,12.979999999999999
2022-09-07 23:00:00,12.899999999999999
2022-09-08 00:00:00,12.899999999999999
2022-09-08 01:00:00,12.899999999999999
2022-09-08 02:00:00,12.899999999999999
2022-09-08 03:00:00,12.834782608695647
2022-09-08 04:00:00,12.799999999999994
2022-09-08 05:00:00,12.714634146341465
2022-09-08 06:00:00,12.704878048780488
2022-09-08 07:00:00,13.175555555555555
2022-09-08 08:00:00,13.808888888888893
2022-09-08 09:00:00,14.20487804878049
2022-09-08 10:00:00,14.22826086956522
2022-09-08 11:00:00,14.212765957446816
2022-09-08 12:00:00,14.189361702127664
2022-09-08 13:00:00,14.000000000000004
2022-09-08 14:00:00,13.700000000000005
2022-09-08 15:00:00,13.700000000000005
2022-09-08 16:00:00,13.700000000000003
2022-09-08 17:00:00,13.700000000000006
2022-09-08 18:00:00,13.190909090909093
2022-09-08 19:00:00,13.097619047619048
2022-09-08 20:00:00,13.091666666666667
2022-09-08 21:00:00,12.997727272727273
2022-09-08 22:00:00,13.0
2022-09-08 23:00:00,12.921951219512193
2022-09-09 00:00:00,12.899999999999999
2022-09-09 01:00:00,12.899999999999999
2022-09-09 02:00:00,12.9
2022-09-09 03:00:00,12.857692307692306
2022-09-09 04:00:00,12.799999999999997
2022-09-09 05:00:00,12.736956521739137
2022-09-09 06:00:00,12.717021276595739
2022-09-09 07:00:00,13.135897435897432
2022-09-09 08:00:00,13.720930232558144
2022-09-09 09:00:00,14.2125
2022-09-09 10:00:00,14.2375
2022-09-09 11:00:00,14.20851063829788
2022-09-09 12:00:00,14.197916666666666
2022-09-09 13:00:00,14.037209302325584
2022-09-09 14:00:00,13.700000000000003
2022-09-09 15:00:00,13.700000000000001
2022-09-09 16:00:00,13.700000000000006
2022-09-09 17:00:00,13.684999999999997
2022-09-09 18:00:00,13.13
2022-09-09 19:00:00,13.097674418604653
2022-09-09 20:00:00,13.097674418604653
2022-09-09 21:00:00,13.002127659574468
2022-09-09 22:00:00,13.0
2022-09-09 23:00:00,12.936111111111108
2022-09-10 00:00:00,12.899999999999997
2022-09-10 01:00:00,12.899999999999997
2022-09-10 02:00:00,12.899999999999997
2022-09-10 03:00:00,12.867391304347818
2022-09-10 04:00:00,12.799999999999999
2022-09-10 05:00:00,12.743589743589743
2022-09-10 06:00:00,12.719512195121949
2022-09-10 07:00:00,13.164583333333335
2022-09-10 08:00:00,13.663414634146342
2022-09-10 09:00:00,14.188372093023256
2022-09-10 10:00:00,14.235000000000003
2022-09-10 11:00:00,14.228571428571431
2022-09-10 12:00:00,14.200000000000003
2022-09-10 13:00:00,14.116666666666669
2022-09-10 14:00:00,13.700000000000003
2022-09-10 15:00:00,13.700000000000005
2022-09-10 16:00:00,13.699999999999998
2022-09-10 17:00:00,13.700000000000005
2022-09-10 18:00:00,13.342553191489367
2022-09-10 19:00:00,13.09130434782609
2022-09-10 20:00:00,13.095348837209302
2022-09-10 21:00:00,13.017777777777777
2022-09-10 22:00:00,13.0
2022-09-10 23:00:00,12.948780487804877
2022-09-11 00:00:00,12.899999999999999
2022-09-11 01:00:00,12.899999999999999
2022-09-11 02:00:00,12.899999999999999
2022-09-11 03:00:00,12.887499999999998
2022-09-11 04:00:00,12.799999999999994
2022-09-11 05:00:00,12.768085106382987
2022-09-11 06:00:00,12.727499999999997
2022-09-11 07:00:00,13.152173913043475
2022-09-11 08:00:00,13.533333333333333
2022-09-11 09:00:00,14.199999999999998
2022-09-11 10:00:00,14.25
2022-09-11 11:00:00,14.287500000000001
2022-09-11 12:00:00,14.2
2022-09-11 13:00:00,14.049999999999997
2022-09-11 14:00:00,13.700000000000001
2022-09-11 15:00:00,13.699999999999996
2022-09-11 16:00:00,13.7
2022-09-11 17:00:00,13.471874999999999
2022-09-11 18:00:00,13.1
2022-09-11 19:00:00,13.088095238095239
2022-09-11 20:00:00,13.0
2022-09-11 21:00:00,13.0
2022-09-11 22:00:00,12.9
2022-09-11 23:00:00,12.9
2022-09-12 00:00:00,12.899999999999997
2022-09-12 01:00:00,12.899999999999999
2022-09-12 02:00:00,12.9
2022-09-12 03:00:00,12.804347826086952
2022-09-12 04:00:00,12.782926829268293
2022-09-12 05:00:00,12.700000000000005
2022-09-12 06:00:00,12.700000000000003
2022-09-12 07:00:00,12.96046511627907
2022-09-12 08:00:00,13.468181818181819
2022-09-12 09:00:00,14.08260869565218
2022-09-12 10:00:00,14.230232558139537
2022-09-12 11:00:00,14.237777777777781
2022-09-12 12:00:00,14.202272727272732
2022-09-12 13:00:00,14.132558139534883
2022-09-12 14:00:00,13.736170212765964
2022-09-12 15:00:00,13.700000000000005
2022-09-12 16:00:00,13.700000000000001
2022-09-12 17:00:00,13.697674418604654
2022-09-12 18:00:00,13.200000000000003
2022-09-12 19:00:00,13.09777777777778
2022-09-12 20:00:00,13.077551020408162
2022-09-12 21:00:00,13.0
2022-09-12 22:00:00,13.0
2022-09-12 23:00:00,12.919999999999998
2022-09-13 00:00:00,12.899999999999999
2022-09-13 01:00:00,12.899999999999997
2022-09-13 02:00:00,12.899999999999997
2022-09-13 03:00:00,12.860975609756096
2022-09-13 04:00:00,12.799999999999999
2022-09-13 05:00:00,12.737142857142857
2022-09-13 06:00:00,12.71875
2022-09-13 07:00:00,13.076190476190478
2022-09-13 08:00:00,13.841860465116282
2022-09-13 09:00:00,14.211904761904764
2022-09-13 10:00:00,14.258536585365851
2022-09-13 11:00:00,14.220000000000002
2022-09-13 12:00:00,14.197674418604654
2022-09-13 13:00:00,13.965217391304355
2022-09-13 14:00:00,13.700000000000003
2022-09-13 15:00:00,13.7
2022-09-13 16:00:00,13.692307692307695
2022-09-13 17:00:00,13.695348837209304
2022-09-13 18:00:00,13.142105263157898
2022-09-13 19:00:00,13.100000000000001
2022-09-13 20:00:00,13.067391304347826
2022-09-13 21:00:00,13.0
2022-09-13 22:00:00,13.0
2022-09-13 23:00:00,12.914634146341461
2022-09-14 00:00:00,12.899999999999999
2022-09-14 01:00:00,12.899999999999997
2022-09-14 02:00:00,12.899999999999997
2022-09-14 03:00:00,12.853061224489794
2022-09-14 04:00:00,12.800000000000002
2022-09-14 05:00:00,12.725581395348842
2022-09-14 06:00:00,12.704878048780488
2022-09-14 07:00:00,13.007142857142858
2022-09-14 08:00:00,13.721739130434788
2022-09-14 09:00:00,14.120930232558143
2022-09-14 10:00:00,14.22972972972973
2022-09-14 11:00:00,14.231428571428571
2022-09-14 12:00:00,14.199999999999996
2022-09-14 13:00:00,14.048837209302329
2022-09-14 14:00:00,13.700000000000006
2022-09-14 15:00:00,13.700000000000005
2022-09-14 16:00:00,13.700000000000005
2022-09-14 17:00:00,13.700000000000005
2022-09-14 18:00:00,13.26851851851852
2022-09-14 19:00:00,13.095238095238095
2022-09-14 20:00:00,13.096078431372549
2022-09-14 21:00:00,13.01111111111111
2022-09-14 22:00:00,13.0
2022-09-14 23:00:00,12.949122807017543
2022-09-15 00:00:00,12.900000000000002
2022-09-15 01:00:00,12.9
2022-09-15 02:00:00,12.899999999999999
2022-09-15 03:00:00,12.883928571428571
2022-09-15 04:00:00,12.799999999999994
2022-09-15 05:00:00,12.763461538461543
2022-09-15 06:00:00,12.718867924528295
2022-09-15 07:00:00,13.2
2022-09-15 08:00:00,13.587719298245615
2022-09-15 09:00:00,14.205769230769231
2022-09-15 10:00:00,14.226530612244897
2022-09-15 11:00:00,14.25094339622642
2022-09-15 12:00:00,14.200000000000005
2022-09-15 13:00:00,14.141304347826091
2022-09-15 14:00:00,13.701960784313728
2022-09-15 15:00:00,13.700000000000001
2022-09-15 16:00:00,13.700000000000001
2022-09-15 17:00:00,13.692592592592597
2022-09-15 18:00:00,13.111627906976747
2022-09-15 19:00:00,13.09818181818182
2022-09-15 20:00:00,13.082142857142856
2022-09-15 21:00:00,13.0
2022-09-15 22:00:00,13.0
2022-09-15 23:00:00,12.916666666666664
2022-09-16 00:00:00,12.900000000000002
2022-09-16 01:00:00,12.9
2022-09-16 02:00:00,12.9
2022-09-16 03:00:00,12.841818181818175
2022-09-16 04:00:00,12.799999999999995
2022-09-16 05:00:00,12.71964285714286
2022-09-16 06:00:00,12.715094339622638
2022-09-16 07:00:00,12.835416666666667
2022-09-16 08:00:00,13.314
2022-09-16 09:00:00,13.823214285714288
2022-09-16 10:00:00,14.219642857142857
2022-09-16 11:00:00,14.277966101694913
2022-09-16 12:00:00,14.274576271186442
2022-09-16 13:00:00,14.200000000000003
2022-09-16 14:00:00,14.005084745762716
2022-09-16 15:00:00,13.700000000000003
2022-09-16 16:00:00,13.700000000000003
2022-09-16 17:00:00,13.700000000000003
2022-09-16 18:00:00,13.166101694915254
2022-09-16 19:00:00,13.1
2022-09-16 20:00:00,13.088135593220338
2022-09-16 21:00:00,13.0
2022-09-16 22:00:00,12.996610169491525
2022-09-16 23:00:00,12.913559322033898
2022-09-17 00:00:00,12.9
2022-09-17 01:00:00,12.898305084745763
2022-09-17 02:00:00,12.9
2022-09-17 03:00:00,12.859322033898302
2022-09-17 04:00:00,12.799999999999997
2022-09-17 05:00:00,12.725423728813562
2022-09-17 06:00:00,12.71694915254237
2022-09-17 07:00:00,13.186440677966104
2022-09-17 08:00:00,13.78135593220339
2022-09-17 09:00:00,14.047457627118646
2022-09-17 10:00:00,14.231578947368423
2022-09-17 11:00:00,14.283050847457623
2022-09-17 12:00:00,14.232203389830513
2022-09-17 13:00:00,14.125423728813562
2022-09-17 14:00:00,13.700000000000003
2022-09-17 15:00:00,13.700000000000003
2022-09-17 16:00:00,13.700000000000003
2022-09-17 17:00:00,13.664406779661016
2022-09-17 18:00:00,13.108474576271187
2022-09-17 19:00:00,13.1
2022-09-17 20:00:00,13.038983050847456
2022-09-17 21:00:00,13.0
2022-09-17 22:00:00,12.952542372881357
2022-09-17 23:00:00,12.9
2022-09-18 00:00:00,12.9
2022-09-18 01:00:00,12.9
2022-09-18 02:00:00,12.898305084745763
2022-09-18 03:00:00,12.801694915254235
2022-09-18 04:00:00,12.779661016949156
2022-09-18 05:00:00,12.700000000000003
2022-09-18 06:00:00,12.708474576271186
2022-09-18 07:00:00,13.145762711864407
2022-09-18 08:00:00,13.838983050847462
2022-09-18 09:00:00,14.203389830508478
2022-09-18 10:00:00,14.23559322033898
2022-09-18 11:00:00,14.232203389830511
2022-09-18 12:00:00,14.191525423728816
2022-09-18 13:00:00,13.964406779661019
2022-09-18 14:00:00,13.70169491525424
2022-09-18 15:00:00,13.700000000000003
2022-09-18 16:00:00,13.700000000000003
2022-09-18 17:00:00,13.664406779661014
2022-09-18 18:00:00,13.10677966101695
2022-09-18 19:00:00,13.1
2022-09-18 20:00:00,13.059322033898304
2022-09-18 21:00:00,13.0
2022-09-18 22:00:00,12.962711864406781
2022-09-18 23:00:00,12.9
2022-09-19 00:00:00,12.9
2022-09-19 01:00:00,12.9
2022-09-19 02:00:00,12.9
2022-09-19 03:00:00,12.82372881355932
2022-09-19 04:00:00,12.794915254237289
2022-09-19 05:00:00,12.700000000000003
2022-09-19 06:00:00,12.706779661016949
2022-09-19 07:00:00,13.172881355932205
2022-09-19 08:00:00,13.872881355932208
2022-09-19 09:00:00,14.210169491525425
2022-09-19 10:00:00,14.251724137931033
2022-09-19 11:00:00,14.235593220338986
2022-09-19 12:00:00,14.198305084745764
2022-09-19 13:00:00,13.933898305084748
2022-09-19 14:00:00,13.700000000000003
2022-09-19 15:00:00,13.700000000000003
2022-09-19 16:00:00,13.700000000000003
2022-09-19 17:00:00,13.647457627118644
2022-09-19 18:00:00,13.101694915254235
2022-09-19 19:00:00,13.096610169491525
2022-09-19 20:00:00,13.076271186440678
2022-09-19 21:00:00,12.998305084745763
2022-09-19 22:00:00,12.971186440677966
2022-09-19 23:00:00,12.9
2022-09-20 00:00:00,12.9
2022-09-20 01:00:00,12.9
2022-09-20 02:00:00,12.9
2022-09-20 03:00:00,12.820338983050846
2022-09-20 04:00:00,12.791525423728814
2022-09-20 05:00:00,12.700000000000003
2022-09-20 06:00:00,12.705084745762711
2022-09-20 07:00:00,13.193103448275863
2022-09-20 08:00:00,13.894827586206898
2022-09-20 09:00:00,14.20677966101695
2022-09-20 10:00:00,14.252542372881354
2022-09-20 11:00:00,14.259322033898307
2022-09-20 12:00:00,14.193220338983052
2022-09-20 13:00:00,13.932203389830512
2022-09-20 14:00:00,13.700000000000003
2022-09-20 15:00:00,13.700000000000003
2022-09-20 16:00:00,13.70169491525424
2022-09-20 17:00:00,13.659322033898302
2022-09-20 18:00:00,13.101694915254235
2022-09-20 19:00:00,13.096610169491525
2022-09-20 20:00:00,13.076271186440678
2022-09-20 21:00:00,13.0
2022-09-20 22:00:00,12.993103448275862
2022-09-20 23:00:00,12.9
2022-09-21 00:00:00,12.9
2022-09-21 01:00:00,12.9
2022-09-21 02:00:00,12.9
2022-09-21 03:00:00,12.826785714285714
2022-09-21 04:00:00,12.791525423728814
2022-09-21 05:00:00,12.703389830508478
2022-09-21 06:00:00,12.706779661016949
2022-09-21 07:00:00,13.18135593220339
2022-09-21 08:00:00,13.884745762711868
2022-09-21 09:00:00,14.2140350877193
2022-09-21 10:00:00,14.2728813559322
2022-09-21 11:00:00,14.25254237288136
2022-09-21 12:00:00,14.196610169491528
2022-09-21 13:00:00,13.935593220338985
2022-09-21 14:00:00,13.700000000000003
2022-09-21 15:00:00,13.700000000000003
2022-09-21 16:00:00,13.700000000000003
2022-09-21 17:00:00,13.605084745762712
2022-09-21 18:00:00,13.093220338983048
2022-09-21 19:00:00,13.098305084745762
2022-09-21 20:00:00,13.062711864406781
2022-09-21 21:00:00,13.0
2022-09-21 22:00:00,12.986440677966101
2022-09-21 23:00:00,12.9
2022-09-22 00:00:00,12.9
2022-09-22 01:00:00,12.9
2022-09-22 02:00:00,12.9
2022-09-22 03:00:00,12.82881355932203
2022-09-22 04:00:00,12.799999999999997
2022-09-22 05:00:00,12.705084745762717
2022-09-22 06:00:00,12.700000000000003
2022-09-22 07:00:00,13.050847457627116
2022-09-22 08:00:00,13.610169491525426
2022-09-22 09:00:00,14.200000000000003
2022-09-22 10:00:00,14.23559322033898
2022-09-22 11:00:00,14.267241379310347
2022-09-22 12:00:00,14.200000000000003
2022-09-22 13:00:00,14.161016949152545
2022-09-22 14:00:00,13.700000000000003
2022-09-22 15:00:00,13.700000000000003
2022-09-22 16:00:00,13.700000000000003
2022-09-22 17:00:00,13.69491525423729
2022-09-22 18:00:00,13.142372881355932
2022-09-22 19:00:00,13.096610169491525
2022-09-22 20:00:00,13.067241379310346
2022-09-22 21:00:00,12.998305084745763
2022-09-22 22:00:00,13.0
2022-09-22 23:00:00,12.913559322033898
2022-09-23 00:00:00,12.9
2022-09-23 01:00:00,12.9
2022-09-23 02:00:00,12.9
2022-09-23 03:00:00,12.832203389830505
2022-09-23 04:00:00,12.799999999999997
2022-09-23 05:00:00,12.70847457627119
2022-09-23 06:00:00,12.700000000000003
2022-09-23 07:00:00,13.167796610169491
2022-09-23 08:00:00,13.861016949152546
2022-09-23 09:00:00,14.198275862068966
2022-09-23 10:00:00,14.244827586206897
2022-09-23 11:00:00,14.220338983050851
2022-09-23 12:00:00,14.200000000000003
2022-09-23 13:00:00,13.962711864406783
2022-09-23 14:00:00,13.70169491525424
2022-09-23 15:00:00,13.700000000000003
2022-09-23 16:00:00,13.700000000000003
2022-09-23 17:00:00,13.677966101694915
2022-09-23 18:00:00,13.10508474576271
2022-09-23 19:00:00,13.1
2022-09-23 20:00:00,13.053448275862069
2022-09-23 21:00:00,13.0
2022-09-23 22:00:00,12.964406779661017
2022-09-23 23:00:00,12.9
2022-09-24 00:00:00,12.9
2022-09-24 01:00:00,12.9
2022-09-24 02:00:00,12.898305084745763
2022-09-24 03:00:00,12.84237288135593
2022-09-24 04:00:00,12.799999999999997
2022-09-24 05:00:00,12.716949152542378
2022-09-24 06:00:00,12.70508474576271
2022-09-24 07:00:00,13.111864406779661
2022-09-24 08:00:00,13.745000000000005
2022-09-24 09:00:00,14.20847457627119
2022-09-24 10:00:00,14.235593220338984
2022-09-24 11:00:00,14.249152542372881
2022-09-24 12:00:00,14.200000000000003
2022-09-24 13:00:00,14.03389830508475
2022-09-24 14:00:00,13.700000000000003
2022-09-24 15:00:00,13.700000000000003
2022-09-24 16:00:00,13.700000000000003
2022-09-24 17:00:00,13.616949152542375
2022-09-24 18:00:00,13.098305084745762
2022-09-24 19:00:00,13.096610169491525
2022-09-24 20:00:00,13.060344827586206
2022-09-24 21:00:00,13.0
2022-09-24 22:00:00,12.986440677966101
2022-09-24 23:00:00,12.9
2022-09-25 00:00:00,12.9
2022-09-25 01:00:00,12.9
2022-09-25 02:00:00,12.898305084745763
2022-09-25 03:00:00,12.820338983050846
2022-09-25 04:00:00,12.793220338983051
2022-09-25 05:00:00,12.700000000000003
2022-09-25 06:00:00,12.700000000000003
2022-09-25 07:00:00,13.020338983050848
2022-09-25 08:00:00,13.371186440677965
2022-09-25 09:00:00,13.800000000000004
2022-09-25 10:00:00,14.209433962264155
2022-09-25 11:00:00,14.248275862068963
2022-09-25 12:00:00,14.284745762711864
2022-09-25 13:00:00,14.208474576271191
2022-09-25 14:00:00,13.955932203389834
2022-09-25 15:00:00,13.700000000000003
2022-09-25 16:00:00,13.700000000000003
2022-09-25 17:00:00,13.569491525423729
2022-09-25 18:00:00,13.096610169491525
2022-09-25 19:00:00,13.1
2022-09-25 20:00:00,13.027118644067794
2022-09-25 21:00:00,13.0
2022-09-25 22:00:00,12.944067796610172
2022-09-25 23:00:00,12.9
2022-09-26 00:00:00,12.9
2022-09-26 01:00:00,12.9
2022-09-26 02:00:00,12.866101694915251
2022-09-26 03:00:00,12.799999999999997
2022-09-26 04:00:00,12.750847457627122
2022-09-26 05:00:00,12.700000000000003
2022-09-26 06:00:00,12.701694915254238
2022-09-26 07:00:00,13.177586206896553
2022-09-26 08:00:00,13.879661016949155
2022-09-26 09:00:00,14.20677966101695
2022-09-26 10:00:00,14.220689655172414
2022-09-26 11:00:00,14.2271186440678
2022-09-26 12:00:00,14.200000000000003
2022-09-26 13:00:00,13.942372881355935
2022-09-26 14:00:00,13.70169491525424
2022-09-26 15:00:00,13.70169491525424
2022-09-26 16:00:00,13.700000000000003
2022-09-26 17:00:00,13.542372881355934
2022-09-26 18:00:00,13.1
2022-09-26 19:00:00,13.1
2022-09-26 20:00:00,13.042372881355933
2022-09-26 21:00:00,12.998305084745763
2022-09-26 22:00:00,12.976271186440679
2022-09-26 23:00:00,12.9
2022-09-27 00:00:00,12.9
2022-09-27 01:00:00,12.9
2022-09-27 02:00:00,12.891525423728812
2022-09-27 03:00:00,12.799999999999997
2022-09-27 04:00:00,12.754237288135597
2022-09-27 05:00:00,12.700000000000003
2022-09-27 06:00:00,12.700000000000003
2022-09-27 07:00:00,13.17627118644068
2022-09-27 08:00:00,13.88305084745763
2022-09-27 09:00:00,14.206779661016954
2022-09-27 10:00:00,14.254237288135593
2022-09-27 11:00:00,14.232203389830513
2022-09-27 12:00:00,14.193220338983052
