time,flow
2022-08-30 23:00:00,9.704627118644067
2022-08-31 00:00:00,1.02435593220339
2022-08-31 01:00:00,0.0
2022-08-31 02:00:00,
2022-08-31 03:00:00,
2022-08-31 04:00:00,
2022-08-31 05:00:00,
2022-08-31 06:00:00,9.812999999999999
2022-08-31 07:00:00,11.522440677966102
2022-08-31 08:00:00,17.357000000000003
2022-08-31 09:00:00,16.979915254237287
2022-08-31 10:00:00,15.639086206896552
2022-08-31 11:00:00,15.049949152542373
2022-08-31 12:00:00,15.813610169491525
2022-08-31 13:00:00,15.158983050847457
2022-08-31 14:00:00,13.35184745762712
2022-08-31 15:00:00,3.9372881355932203
2022-08-31 16:00:00,6.0604576271186446
2022-08-31 17:00:00,11.139189655172414
2022-08-31 18:00:00,11.038322033898307
2022-08-31 19:00:00,12.835898305084747
2022-08-31 20:00:00,11.344440677966102
2022-08-31 21:00:00,12.786385964912279
2022-08-31 22:00:00,10.83806779661017
2022-08-31 23:00:00,10.047842105263157
2022-09-01 00:00:00,0.8587551020408163
2022-09-01 01:00:00,
2022-09-01 02:00:00,
2022-09-01 03:00:00,
2022-09-01 04:00:00,
2022-09-01 05:00:00,
2022-09-01 06:00:00,10.000499999999999
2022-09-01 07:00:00,13.855672413793101
2022-09-01 08:00:00,17.769101694915253
2022-09-01 09:00:00,15.706210526315791
2022-09-01 10:00:00,18.756266666666665
2022-09-01 11:00:00,15.765966101694916
2022-09-01 12:00:00,16.574237288135595
2022-09-01 13:00:00,15.181220338983051
2022-09-01 14:00:00,13.803135593220341
2022-09-01 15:00:00,3.3543559322033896
2022-09-01 16:00:00,8.778644067796609
2022-09-01 17:00:00,13.45572881355932
2022-09-01 18:00:00,15.382474576271187
2022-09-01 19:00:00,15.360254237288137
2022-09-01 20:00:00,13.037237288135595
2022-09-01 21:00:00,15.421745762711865
2022-09-01 22:00:00,11.200932203389831
2022-09-01 23:00:00,9.452983050847457
2022-09-02 00:00:00,0.2110888888888889
2022-09-02 01:00:00,
2022-09-02 02:00:00,
2022-09-02 03:00:00,
2022-09-02 04:00:00,
2022-09-02 05:00:00,
2022-09-02 06:00:00,
2022-09-02 07:00:00,13.843
2022-09-02 08:00:00,16.04350847457627
2022-09-02 09:00:00,15.058175438596491
2022-09-02 10:00:00,16.340152542372884
2022-09-02 11:00:00,15.193949152542373
2022-09-02 12:00:00,14.755440677966103
2022-09-02 13:00:00,14.74243859649123
2022-09-02 14:00:00,12.868724137931034
2022-09-02 15:00:00,3.326322033898305
2022-09-02 16:00:00,9.366913793103448
2022-09-02 17:00:00,16.01913559322034
2022-09-02 18:00:00,16.067847457627117
2022-09-02 19:00:00,14.630372881355932
2022-09-02 20:00:00,12.655898305084747
2022-09-02 21:00:00,12.613224137931034
2022-09-02 22:00:00,10.289783333333332
2022-09-02 23:00:00,11.088517241379309
2022-09-03 00:00:00,4.072
2022-09-03 01:00:00,
2022-09-03 02:00:00,
2022-09-03 03:00:00,
2022-09-03 04:00:00,
2022-09-03 05:00:00,
2022-09-03 06:00:00,
2022-09-03 07:00:00,14.591186440677966
2022-09-03 08:00:00,16.235237288135593
2022-09-03 09:00:00,14.23
2022-09-03 10:00:00,15.398932203389831
2022-09-03 11:00:00,15.172711864406779
2022-09-03 12:00:00,14.874016949152542
2022-09-03 13:00:00,15.994762711864407
2022-09-03 14:00:00,14.530830508474578
2022-09-03 15:00:00,3.5400169491525424
2022-09-03 16:00:00,14.304186440677967
2022-09-03 17:00:00,12.782983050847458
2022-09-03 18:00:00,15.278661016949153
2022-09-03 19:00:00,14.890983050847458
2022-09-03 20:00:00,14.84757627118644
2022-09-03 21:00:00,12.395305084745763
2022-09-03 22:00:00,10.374051724137932
2022-09-03 23:00:00,10.531172413793103
2022-09-04 00:00:00,0.08436666666666667
2022-09-04 01:00:00,
2022-09-04 02:00:00,
2022-09-04 03:00:00,
2022-09-04 04:00:00,
2022-09-04 05:00:00,
2022-09-04 06:00:00,9.146
2022-09-04 07:00:00,11.414830508474576
2022-09-04 08:00:00,13.292265306122449
2022-09-04 09:00:00,16.01575
2022-09-04 10:00:00,14.719666666666667
2022-09-04 11:00:00,16.189068181818183
2022-09-04 12:00:00,18.004562500000002
2022-09-04 13:00:00,18.995439024390244
2022-09-04 14:00:00,17.069041666666667
2022-09-04 15:00:00,5.431333333333335
2022-09-04 16:00:00,8.690927272727272
2022-09-04 17:00:00,17.166777777777778
2022-09-04 18:00:00,16.418586956521743
2022-09-04 19:00:00,15.266584905660377
2022-09-04 20:00:00,13.057551020408164
2022-09-04 21:00:00,11.288576923076922
2022-09-04 22:00:00,9.932704545454545
2022-09-04 23:00:00,11.39368085106383
2022-09-05 00:00:00,2.5359090909090907
2022-09-05 01:00:00,
2022-09-05 02:00:00,
2022-09-05 03:00:00,
2022-09-05 04:00:00,
2022-09-05 05:00:00,
2022-09-05 06:00:00,
2022-09-05 07:00:00,14.470911111111112
2022-09-05 08:00:00,17.451704545454547
2022-09-05 09:00:00,17.983083333333333
2022-09-05 10:00:00,15.072173076923077
2022-09-05 11:00:00,13.145565217391304
2022-09-05 12:00:00,12.941379999999999
2022-09-05 13:00:00,14.688754385964913
2022-09-05 14:00:00,13.015489795918368
2022-09-05 15:00:00,12.013423076923077
2022-09-05 16:00:00,11.372720000000001
2022-09-05 17:00:00,12.8955306122449
2022-09-05 18:00:00,13.262392156862747
2022-09-05 19:00:00,11.794254901960786
2022-09-05 20:00:00,11.732038461538462
2022-09-05 21:00:00,9.88644
2022-09-05 22:00:00,9.986399999999998
2022-09-05 23:00:00,10.27680487804878
2022-09-06 00:00:00,0.4025882352941177
2022-09-06 01:00:00,
2022-09-06 02:00:00,
2022-09-06 03:00:00,
2022-09-06 04:00:00,
2022-09-06 05:00:00,
2022-09-06 06:00:00,
2022-09-06 07:00:00,13.118094339622642
2022-09-06 08:00:00,17.782912280701755
2022-09-06 09:00:00,16.77080701754386
2022-09-06 10:00:00,15.137577777777777
2022-09-06 11:00:00,16.498666666666665
2022-09-06 12:00:00,14.600354166666667
2022-09-06 13:00:00,16.13905
2022-09-06 14:00:00,14.09708163265306
2022-09-06 15:00:00,12.237340909090909
2022-09-06 16:00:00,10.433857142857143
2022-09-06 17:00:00,12.112169811320756
2022-09-06 18:00:00,13.039927272727272
2022-09-06 19:00:00,12.922796610169492
2022-09-06 20:00:00,12.532999999999998
2022-09-06 21:00:00,10.06548214285714
2022-09-06 22:00:00,4.535298245614035
2022-09-06 23:00:00,5.777392857142857
2022-09-07 00:00:00,6.5545
2022-09-07 01:00:00,
2022-09-07 02:00:00,
2022-09-07 03:00:00,
2022-09-07 04:00:00,
2022-09-07 05:00:00,
2022-09-07 06:00:00,
2022-09-07 07:00:00,10.676016949152542
2022-09-07 08:00:00,13.621807017543862
2022-09-07 09:00:00,15.399811320754717
2022-09-07 10:00:00,16.443088888888887
2022-09-07 11:00:00,14.448550000000001
2022-09-07 12:00:00,15.452933333333334
2022-09-07 13:00:00,16.796105263157894
2022-09-07 14:00:00,13.488578947368422
2022-09-07 15:00:00,3.5590666666666664
2022-09-07 16:00:00,6.241166666666667
2022-09-07 17:00:00,13.462936170212767
2022-09-07 18:00:00,14.303785714285715
2022-09-07 19:00:00,14.514395833333333
2022-09-07 20:00:00,13.334465116279071
2022-09-07 21:00:00,11.940619047619046
2022-09-07 22:00:00,11.089404761904762
2022-09-07 23:00:00,9.75485
2022-09-08 00:00:00,10.312999999999999
2022-09-08 01:00:00,
2022-09-08 02:00:00,
2022-09-08 03:00:00,
2022-09-08 04:00:00,
2022-09-08 05:00:00,
2022-09-08 06:00:00,8.7815
2022-09-08 07:00:00,9.983854166666667
2022-09-08 08:00:00,16.46079069767442
2022-09-08 09:00:00,15.279
2022-09-08 10:00:00,12.477866666666667
2022-09-08 11:00:00,12.920162790697674
2022-09-08 12:00:00,13.225861111111112
2022-09-08 13:00:00,13.676157894736841
2022-09-08 14:00:00,12.597558139534884
2022-09-08 15:00:00,4.094575000000001
2022-09-08 16:00:00,9.143131578947367
2022-09-08 17:00:00,12.845977777777778
2022-09-08 18:00:00,15.283441860465116
2022-09-08 19:00:00,15.901880952380953
2022-09-08 20:00:00,12.816659574468085
2022-09-08 21:00:00,12.602581395348839
2022-09-08 22:00:00,9.453707317073171
2022-09-08 23:00:00,7.981883720930231
2022-09-09 00:00:00,4.6875
2022-09-09 01:00:00,
2022-09-09 02:00:00,
2022-09-09 03:00:00,
2022-09-09 04:00:00,
2022-09-09 05:00:00,
2022-09-09 06:00:00,
2022-09-09 07:00:00,8.32708888888889
2022-09-09 08:00:00,13.70287804878049
2022-09-09 09:00:00,15.711818181818183
2022-09-09 10:00:00,15.243875
2022-09-09 11:00:00,13.826047619047621
2022-09-09 12:00:00,13.41644
2022-09-09 13:00:00,14.866048780487805
2022-09-09 14:00:00,12.766434782608695
2022-09-09 15:00:00,5.168714285714286
2022-09-09 16:00:00,8.6419375
2022-09-09 17:00:00,14.31268888888889
2022-09-09 18:00:00,14.298853658536586
2022-09-09 19:00:00,14.241636363636365
2022-09-09 20:00:00,17.988418604651162
2022-09-09 21:00:00,14.892634146341463
2022-09-09 22:00:00,11.115893617021277
2022-09-09 23:00:00,9.437697674418605
2022-09-10 00:00:00,2.943
2022-09-10 01:00:00,
2022-09-10 02:00:00,
2022-09-10 03:00:00,
2022-09-10 04:00:00,
2022-09-10 05:00:00,
2022-09-10 06:00:00,
2022-09-10 07:00:00,10.74248780487805
2022-09-10 08:00:00,15.702499999999999
2022-09-10 09:00:00,17.332891304347825
2022-09-10 10:00:00,14.836380952380951
2022-09-10 11:00:00,17.39781818181818
2022-09-10 12:00:00,16.384208333333333
2022-09-10 13:00:00,17.411133333333332
2022-09-10 14:00:00,15.610190476190475
2022-09-10 15:00:00,12.064422222222221
2022-09-10 16:00:00,8.3422
2022-09-10 17:00:00,13.592479166666665
2022-09-10 18:00:00,13.912930232558141
2022-09-10 19:00:00,12.665380952380954
2022-09-10 20:00:00,14.756489795918368
2022-09-10 21:00:00,11.400340425531914
2022-09-10 22:00:00,8.80447619047619
2022-09-10 23:00:00,9.29671111111111
2022-09-11 00:00:00,7.864999999999999
2022-09-11 01:00:00,
2022-09-11 02:00:00,
2022-09-11 03:00:00,
2022-09-11 04:00:00,
2022-09-11 05:00:00,
2022-09-11 06:00:00,
2022-09-11 07:00:00,9.25848780487805
2022-09-11 08:00:00,13.1335
2022-09-11 09:00:00,15.304333333333334
2022-09-11 10:00:00,13.491142857142858
2022-09-11 11:00:00,15.541777777777778
2022-09-11 12:00:00,16.545866666666665
2022-09-11 13:00:00,17.102052631578946
2022-09-11 14:00:00,14.528923076923075
2022-09-11 15:00:00,2.9952307692307696
2022-09-11 16:00:00,14.673076923076923
2022-09-11 17:00:00,14.934525000000002
2022-09-11 18:00:00,13.126416666666666
2022-09-11 19:00:00,11.211863636363637
2022-09-11 20:00:00,12.866727272727273
2022-09-11 21:00:00,12.087666666666667
2022-09-11 22:00:00,10.083666666666666
2022-09-11 23:00:00,8.71875
2022-09-12 00:00:00,
2022-09-12 01:00:00,
2022-09-12 02:00:00,
2022-09-12 03:00:00,
2022-09-12 04:00:00,
2022-09-12 05:00:00,
2022-09-12 06:00:00,
2022-09-12 07:00:00,11.980542857142856
2022-09-12 08:00:00,15.3165
2022-09-12 09:00:00,14.718093023255813
2022-09-12 10:00:00,14.09526086956522
2022-09-12 11:00:00,11.847558139534883
2022-09-12 12:00:00,13.268613636363636
2022-09-12 13:00:00,14.56430769230769
2022-09-12 14:00:00,12.909177777777778
2022-09-12 15:00:00,2.707688888888889
2022-09-12 16:00:00,8.526422222222221
2022-09-12 17:00:00,14.118900000000002
2022-09-12 18:00:00,14.695815789473684
2022-09-12 19:00:00,13.740263157894736
2022-09-12 20:00:00,14.569921568627452
2022-09-12 21:00:00,13.726399999999998
2022-09-12 22:00:00,12.576699999999999
2022-09-12 23:00:00,10.039159090909092
2022-09-13 00:00:00,3.242
2022-09-13 01:00:00,
2022-09-13 02:00:00,
2022-09-13 03:00:00,
2022-09-13 04:00:00,
2022-09-13 05:00:00,
2022-09-13 06:00:00,
2022-09-13 07:00:00,9.80331914893617
2022-09-13 08:00:00,18.137533333333334
2022-09-13 09:00:00,17.25525
2022-09-13 10:00:00,14.310041666666669
2022-09-13 11:00:00,14.031309523809526
2022-09-13 12:00:00,13.408285714285714
2022-09-13 13:00:00,13.5285
2022-09-13 14:00:00,15.318619047619048
2022-09-13 15:00:00,4.539413043478261
2022-09-13 16:00:00,8.510232558139535
2022-09-13 17:00:00,13.1096
2022-09-13 18:00:00,13.985874999999998
2022-09-13 19:00:00,13.623659090909088
2022-09-13 20:00:00,15.317146341463413
2022-09-13 21:00:00,15.808119047619046
2022-09-13 22:00:00,14.029121951219514
2022-09-13 23:00:00,12.882342857142858
2022-09-14 00:00:00,
2022-09-14 01:00:00,
2022-09-14 02:00:00,
2022-09-14 03:00:00,
2022-09-14 04:00:00,
2022-09-14 05:00:00,
2022-09-14 06:00:00,
2022-09-14 07:00:00,15.571949999999998
2022-09-14 08:00:00,20.212209302325583
2022-09-14 09:00:00,19.406976744186046
2022-09-14 10:00:00,17.55386111111111
2022-09-14 11:00:00,15.148857142857143
2022-09-14 12:00:00,16.903666666666666
2022-09-14 13:00:00,16.79115789473684
2022-09-14 14:00:00,14.714212765957447
2022-09-14 15:00:00,3.9388039215686277
2022-09-14 16:00:00,9.419206896551724
2022-09-14 17:00:00,12.489362068965518
2022-09-14 18:00:00,14.490716981132074
2022-09-14 19:00:00,13.748918367346938
2022-09-14 20:00:00,14.675810344827585
2022-09-14 21:00:00,14.167120689655173
2022-09-14 22:00:00,11.367303571428574
2022-09-14 23:00:00,12.533094339622641
2022-09-15 00:00:00,
2022-09-15 01:00:00,
2022-09-15 02:00:00,
2022-09-15 03:00:00,
2022-09-15 04:00:00,
2022-09-15 05:00:00,
2022-09-15 06:00:00,
2022-09-15 07:00:00,14.61235185185185
2022-09-15 08:00:00,17.781836363636362
2022-09-15 09:00:00,18.347346153846154
2022-09-15 10:00:00,15.760071428571427
2022-09-15 11:00:00,14.646877551020408
2022-09-15 12:00:00,14.629491228070178
2022-09-15 13:00:00,16.03884
2022-09-15 14:00:00,15.165942307692308
2022-09-15 15:00:00,3.3785172413793103
2022-09-15 16:00:00,8.210035087719298
2022-09-15 17:00:00,13.502518518518517
2022-09-15 18:00:00,12.69118867924528
2022-09-15 19:00:00,12.627305084745764
2022-09-15 20:00:00,14.536741379310346
2022-09-15 21:00:00,14.759584905660375
2022-09-15 22:00:00,11.184285714285712
2022-09-15 23:00:00,9.96177142857143
2022-09-16 00:00:00,
2022-09-16 01:00:00,
2022-09-16 02:00:00,
2022-09-16 03:00:00,
2022-09-16 04:00:00,
2022-09-16 05:00:00,
2022-09-16 06:00:00,
2022-09-16 07:00:00,9.497692307692308
2022-09-16 08:00:00,17.05384
2022-09-16 09:00:00,18.428277777777776
2022-09-16 10:00:00,16.28182456140351
2022-09-16 11:00:00,14.75328813559322
2022-09-16 12:00:00,15.28084745762712
2022-09-16 13:00:00,16.718271186440678
2022-09-16 14:00:00,14.342322033898306
2022-09-16 15:00:00,4.064677966101694
2022-09-16 16:00:00,7.940728813559322
2022-09-16 17:00:00,12.591237288135593
2022-09-16 18:00:00,13.296745762711865
2022-09-16 19:00:00,13.232152542372882
2022-09-16 20:00:00,14.559457627118645
2022-09-16 21:00:00,12.390016949152544
2022-09-16 22:00:00,10.346068965517244
2022-09-16 23:00:00,10.942040000000002
2022-09-17 00:00:00,
2022-09-17 01:00:00,
2022-09-17 02:00:00,
2022-09-17 03:00:00,
2022-09-17 04:00:00,
2022-09-17 05:00:00,
2022-09-17 06:00:00,
2022-09-17 07:00:00,10.188867924528301
2022-09-17 08:00:00,17.39413559322034
2022-09-17 09:00:00,17.20871186440678
2022-09-17 10:00:00,16.575649122807018
2022-09-17 11:00:00,16.006457627118643
2022-09-17 12:00:00,15.209881355932204
2022-09-17 13:00:00,15.784568965517241
2022-09-17 14:00:00,15.071101694915253
2022-09-17 15:00:00,13.00749152542373
2022-09-17 16:00:00,10.956728813559321
2022-09-17 17:00:00,11.053152542372882
2022-09-17 18:00:00,13.520305084745763
2022-09-17 19:00:00,11.927016949152542
2022-09-17 20:00:00,12.703508474576271
2022-09-17 21:00:00,11.243830508474575
2022-09-17 22:00:00,10.460932203389829
2022-09-17 23:00:00,9.608510638297872
2022-09-18 00:00:00,
2022-09-18 01:00:00,
2022-09-18 02:00:00,
2022-09-18 03:00:00,
2022-09-18 04:00:00,
2022-09-18 05:00:00,
2022-09-18 06:00:00,
2022-09-18 07:00:00,9.265839285714284
2022-09-18 08:00:00,13.008724137931035
2022-09-18 09:00:00,16.303859649122806
2022-09-18 10:00:00,15.242500000000001
2022-09-18 11:00:00,17.420293103448277
2022-09-18 12:00:00,16.660016949152542
2022-09-18 13:00:00,18.181186440677966
2022-09-18 14:00:00,15.52872881355932
2022-09-18 15:00:00,13.112440677966102
2022-09-18 16:00:00,12.981118644067797
2022-09-18 17:00:00,13.706728813559321
2022-09-18 18:00:00,15.000135593220339
2022-09-18 19:00:00,15.760711864406781
2022-09-18 20:00:00,14.679169491525425
2022-09-18 21:00:00,11.372033898305084
2022-09-18 22:00:00,9.346576271186441
2022-09-18 23:00:00,10.589923076923077
2022-09-19 00:00:00,
2022-09-19 01:00:00,
2022-09-19 02:00:00,
2022-09-19 03:00:00,
2022-09-19 04:00:00,
2022-09-19 05:00:00,
2022-09-19 06:00:00,8.687999999999999
2022-09-19 07:00:00,12.73742372881356
2022-09-19 08:00:00,16.35486440677966
2022-09-19 09:00:00,17.584762711864407
2022-09-19 10:00:00,15.766258620689655
2022-09-19 11:00:00,16.03241379310345
2022-09-19 12:00:00,14.264949152542371
2022-09-19 13:00:00,17.005338983050848
2022-09-19 14:00:00,13.79150847457627
2022-09-19 15:00:00,12.368762711864408
2022-09-19 16:00:00,10.089796610169492
2022-09-19 17:00:00,10.81371186440678
2022-09-19 18:00:00,12.666423728813559
2022-09-19 19:00:00,12.802050847457627
2022-09-19 20:00:00,12.848677966101695
2022-09-19 21:00:00,11.104966101694915
2022-09-19 22:00:00,10.720491525423729
2022-09-19 23:00:00,10.384028571428571
2022-09-20 00:00:00,
2022-09-20 01:00:00,
2022-09-20 02:00:00,
2022-09-20 03:00:00,
2022-09-20 04:00:00,
2022-09-20 05:00:00,
2022-09-20 06:00:00,
2022-09-20 07:00:00,12.56482142857143
2022-09-20 08:00:00,17.74677586206897
2022-09-20 09:00:00,17.791322033898307
2022-09-20 10:00:00,16.174881355932204
2022-09-20 11:00:00,14.822258620689654
2022-09-20 12:00:00,12.833813559322035
2022-09-20 13:00:00,12.410101694915255
2022-09-20 14:00:00,12.555271186440677
2022-09-20 15:00:00,9.300491525423727
2022-09-20 16:00:00,9.641542372881355
2022-09-20 17:00:00,10.060016949152542
2022-09-20 18:00:00,11.866694915254238
2022-09-20 19:00:00,12.47471186440678
2022-09-20 20:00:00,12.93977966101695
2022-09-20 21:00:00,11.28664406779661
2022-09-20 22:00:00,11.672762711864406
2022-09-20 23:00:00,11.067069767441861
2022-09-21 00:00:00,
2022-09-21 01:00:00,
2022-09-21 02:00:00,
2022-09-21 03:00:00,
2022-09-21 04:00:00,
2022-09-21 05:00:00,
2022-09-21 06:00:00,
2022-09-21 07:00:00,12.426377358490567
2022-09-21 08:00:00,17.133542372881355
2022-09-21 09:00:00,15.582333333333334
2022-09-21 10:00:00,13.855741379310343
2022-09-21 11:00:00,13.799932203389831
2022-09-21 12:00:00,13.219423728813558
2022-09-21 13:00:00,14.802827586206895
2022-09-21 14:00:00,13.201457627118643
2022-09-21 15:00:00,10.582534482758621
2022-09-21 16:00:00,10.863134615384617
2022-09-21 17:00:00,11.545431034482759
2022-09-21 18:00:00,12.130457627118645
2022-09-21 19:00:00,11.37193220338983
2022-09-21 20:00:00,12.85148275862069
2022-09-21 21:00:00,9.88653448275862
2022-09-21 22:00:00,9.548137931034482
2022-09-21 23:00:00,9.415735294117647
2022-09-22 00:00:00,
2022-09-22 01:00:00,
2022-09-22 02:00:00,
2022-09-22 03:00:00,
2022-09-22 04:00:00,
2022-09-22 05:00:00,
2022-09-22 06:00:00,
2022-09-22 07:00:00,14.515750000000002
2022-09-22 08:00:00,16.862322033898305
2022-09-22 09:00:00,18.076271186440678
2022-09-22 10:00:00,16.767
2022-09-22 11:00:00,14.66642372881356
2022-09-22 12:00:00,14.454896551724138
2022-09-22 13:00:00,14.70053448275862
2022-09-22 14:00:00,11.47471186440678
2022-09-22 15:00:00,10.654210526315788
2022-09-22 16:00:00,9.849327586206895
2022-09-22 17:00:00,11.106135593220339
2022-09-22 18:00:00,12.093355932203389
2022-09-22 19:00:00,12.8974406779661
2022-09-22 20:00:00,14.104655172413793
2022-09-22 21:00:00,12.707796610169492
2022-09-22 22:00:00,10.479
2022-09-22 23:00:00,12.235692307692306
2022-09-23 00:00:00,
2022-09-23 01:00:00,
2022-09-23 02:00:00,
2022-09-23 03:00:00,
2022-09-23 04:00:00,
2022-09-23 05:00:00,
2022-09-23 06:00:00,
2022-09-23 07:00:00,14.297019230769232
2022-09-23 08:00:00,12.268976190476192
2022-09-23 09:00:00,
2022-09-23 10:00:00,
2022-09-23 11:00:00,
2022-09-23 12:00:00,
2022-09-23 13:00:00,
2022-09-23 14:00:00,
2022-09-23 15:00:00,
2022-09-23 16:00:00,
2022-09-23 17:00:00,11.666666666666666
2022-09-23 18:00:00,11.732285714285714
2022-09-23 19:00:00,13.530275862068965
2022-09-23 20:00:00,12.800905660377358
2022-09-23 21:00:00,11.017272727272728
2022-09-23 22:00:00,9.0783
2022-09-23 23:00:00,9.951444444444444
2022-09-24 00:00:00,
2022-09-24 01:00:00,
2022-09-24 02:00:00,
2022-09-24 03:00:00,
2022-09-24 04:00:00,
2022-09-24 05:00:00,
2022-09-24 06:00:00,
2022-09-24 07:00:00,9.2914
2022-09-24 08:00:00,13.528578947368421
2022-09-24 09:00:00,17.511677966101693
2022-09-24 10:00:00,15.547779661016948
2022-09-24 11:00:00,15.261762711864408
2022-09-24 12:00:00,15.455610169491525
2022-09-24 13:00:00,14.851796610169494
2022-09-24 14:00:00,12.983203389830509
2022-09-24 15:00:00,12.65486440677966
2022-09-24 16:00:00,12.351830508474578
2022-09-24 17:00:00,11.261813559322034
2022-09-24 18:00:00,12.374103448275863
2022-09-24 19:00:00,12.256586206896554
2022-09-24 20:00:00,12.71358620689655
2022-09-24 21:00:00,10.939857142857145
2022-09-24 22:00:00,8.424881355932204
2022-09-24 23:00:00,9.732023255813953
2022-09-25 00:00:00,
2022-09-25 01:00:00,
2022-09-25 02:00:00,
2022-09-25 03:00:00,
2022-09-25 04:00:00,
2022-09-25 05:00:00,
2022-09-25 06:00:00,
2022-09-25 07:00:00,9.237754716981133
2022-09-25 08:00:00,13.695084745762712
2022-09-25 09:00:00,16.484106382978723
2022-09-25 10:00:00,14.043696428571428
2022-09-25 11:00:00,14.151236363636363
2022-09-25 12:00:00,14.241677966101696
2022-09-25 13:00:00,15.512830508474577
2022-09-25 14:00:00,12.95042372881356
2022-09-25 15:00:00,11.572271186440679
2022-09-25 16:00:00,10.92071186440678
2022-09-25 17:00:00,11.53835593220339
2022-09-25 18:00:00,12.922350877192983
2022-09-25 19:00:00,14.396305084745764
2022-09-25 20:00:00,13.830593220338983
2022-09-25 21:00:00,11.438758620689654
2022-09-25 22:00:00,9.73706779661017
2022-09-25 23:00:00,9.259553191489362
2022-09-26 00:00:00,
2022-09-26 01:00:00,
2022-09-26 02:00:00,
2022-09-26 03:00:00,
2022-09-26 04:00:00,
2022-09-26 05:00:00,
2022-09-26 06:00:00,
2022-09-26 07:00:00,10.859188679245284
2022-09-26 08:00:00,15.932305084745764
2022-09-26 09:00:00,16.34008474576271
2022-09-26 10:00:00,14.500101694915253
2022-09-26 11:00:00,12.845525423728812
2022-09-26 12:00:00,13.701338983050848
2022-09-26 13:00:00,14.558466666666668
2022-09-26 14:00:00,14.603898305084746
2022-09-26 15:00:00,12.73322033898305
2022-09-26 16:00:00,12.439762711864407
2022-09-26 17:00:00,12.912203389830509
2022-09-26 18:00:00,13.69198275862069
2022-09-26 19:00:00,12.760711864406781
2022-09-26 20:00:00,13.331762711864407
2022-09-26 21:00:00,13.052000000000001
2022-09-26 22:00:00,9.95886440677966
2022-09-26 23:00:00,10.460454545454546
2022-09-27 00:00:00,
2022-09-27 01:00:00,
2022-09-27 02:00:00,
2022-09-27 03:00:00,
2022-09-27 04:00:00,
2022-09-27 05:00:00,
2022-09-27 06:00:00,
2022-09-27 07:00:00,12.4344
2022-09-27 08:00:00,15.956610169491524
2022-09-27 09:00:00,17.433305084745765
2022-09-27 10:00:00,15.930220338983052
2022-09-27 11:00:00,16.48735593220339
2022-09-27 12:00:00,15.91535593220339
2022-09-27 13:00:00,15.204610169491525
2022-09-27 14:00:00,13.724912280701755
2022-09-27 15:00:00,10.807372881355931
2022-09-27 16:00:00,10.826372881355931
2022-09-27 17:00:00,11.715203389830508
2022-09-27 18:00:00,13.273457627118644
2022-09-27 19:00:00,13.019482758620692
2022-09-27 20:00:00,11.085983050847457
2022-09-27 21:00:00,11.697220338983053
2022-09-27 22:00:00,10.911779661016949
2022-09-27 23:00:00,10.375133333333332
2022-09-28 00:00:00,
2022-09-28 01:00:00,
2022-09-28 02:00:00,
2022-09-28 03:00:00,
2022-09-28 04:00:00,
2022-09-28 05:00:00,
2022-09-28 06:00:00,
2022-09-28 07:00:00,12.678076923076922
2022-09-28 08:00:00,16.503220338983052
2022-09-28 09:00:00,17.55193220338983
2022-09-28 10:00:00,13.977576271186441
2022-09-28 11:00:00,12.752338983050848
2022-09-28 12:00:00,14.086327586206895
2022-09-28 13:00:00,14.568966101694915
2022-09-28 14:00:00,12.8465593220339
2022-09-28 15:00:00,9.773280701754386
2022-09-28 16:00:00,11.042542372881355
2022-09-28 17:00:00,11.347610169491526
2022-09-28 18:00:00,11.99915254237288
2022-09-28 19:00:00,11.87415254237288
2022-09-28 20:00:00,12.074271186440678
2022-09-28 21:00:00,11.514966101694917
2022-09-28 22:00:00,9.554237288135592
2022-09-28 23:00:00,11.054366666666665
2022-09-29 00:00:00,
2022-09-29 01:00:00,
2022-09-29 02:00:00,
2022-09-29 03:00:00,
2022-09-29 04:00:00,
2022-09-29 05:00:00,
2022-09-29 06:00:00,
2022-09-29 07:00:00,11.242763636363636
2022-09-29 08:00:00,15.749
2022-09-29 09:00:00,16.773338983050845
2022-09-29 10:00:00,15.021637931034485
2022-09-29 11:00:00,12.725830508474575
2022-09-29 12:00:00,13.755508474576272
2022-09-29 13:00:00,14.65171186440678
2022-09-29 14:00:00,12.612440677966102
2022-09-29 15:00:00,10.887898305084747
2022-09-29 16:00:00,9.836999999999998
2022-09-29 17:00:00,10.758627118644068
2022-09-29 18:00:00,11.852830508474575
2022-09-29 19:00:00,11.088101694915254
2022-09-29 20:00:00,11.65372881355932
2022-09-29 21:00:00,11.501220338983051
2022-09-29 22:00:00,10.912254237288135
2022-09-29 23:00:00,10.621599999999999
2022-09-30 00:00:00,
2022-09-30 01:00:00,
2022-09-30 02:00:00,
2022-09-30 03:00:00,
2022-09-30 04:00:00,
2022-09-30 05:00:00,
2022-09-30 06:00:00,
2022-09-30 07:00:00,11.186978723404255
2022-09-30 08:00:00,15.671140350877193
2022-09-30 09:00:00,16.270186440677968
2022-09-30 10:00:00,14.368745762711864
2022-09-30 11:00:00,14.289254237288135
2022-09-30 12:00:00,14.23
2022-09-30 13:00:00,13.835881355932203
2022-09-30 14:00:00,12.459915254237288
2022-09-30 15:00:00,12.358169491525423
2022-09-30 16:00:00,10.14208474576271
2022-09-30 17:00:00,9.528762711864406
